package_name,package_plugin,package_plugin_url
gscam,nodelet,https://github.com/ros-drivers/gscam/tree/master/.//nodelet_plugins.xml
steer_drive_controller,controller_interface,https://github.com/CIR-KIT/steer_drive_ros/tree/kinetic-devel/steer_drive_controller//steer_drive_controller_plugins.xml
pr2_arm_kinematics,kinematics_base,https://github.com/pr2/pr2_kinematics/tree/kinetic-devel/pr2_arm_kinematics//kinematics_plugins.xml
sr_ronex_transmissions,ros_ethercat_model,https://github.com/shadow-robot/sr-ronex/tree/kinetic-devel/sr_ronex_transmissions//transmission_plugin.xml
uvc_camera,nodelet,https://github.com/ros-drivers/camera_umd/tree/master/uvc_camera//nodelet_uvc_camera.xml
sr_ronex_examples,controller_interface,https://github.com/shadow-robot/sr-ronex/tree/kinetic-devel/sr_ronex_examples//controller_plugins.xml
sr_ronex_drivers,ros_ethercat_hardware,https://github.com/shadow-robot/sr-ronex/tree/kinetic-devel/sr_ronex_drivers//ethercat_device_plugin.xml
sr_ronex_controllers,controller_interface,https://github.com/shadow-robot/sr-ronex/tree/kinetic-devel/sr_ronex_controllers//controller_plugins.xml
movidius_ncs_stream,nodelet,https://github.com/intel/ros_intel_movidius_ncs/tree/master/movidius_ncs_stream//nodelet_plugins.xml
laser_proc,nodelet,https://github.com/ros-perception/laser_proc/tree/indigo-devel/.//nodelets.xml
bebop_driver,nodelet,https://github.com/AutonomyLab/bebop_autonomy/tree/indigo-devel/bebop_driver//nodelet_plugins.xml
robot_controllers,robot_controllers,https://github.com/fetchrobotics/robot_controllers/tree/indigo-devel/robot_controllers//robot_controllers.xml
realsense_camera,nodelet,https://github.com/intel-ros/realsense/tree/indigo-devel/realsense_camera//nodelet_plugins.xml
tf,roswtf,https://github.com/ros/geometry/tree/indigo-devel/tf/tf.tfwtf
rqt_rviz,rqt_gui,https://github.com/ros-visualization/rqt_rviz/tree/indigo-devel/.//plugin.xml
baxter_sim_controllers,controller_interface,https://github.com/RethinkRobotics/baxter_simulator/tree/kinetic-devel/baxter_sim_controllers//config/baxter_sim_controllers_plugins.xml
xiaoqiang_freenect_camera,nodelet,https://github.com/bluewhalerobot/xiaoqiang/tree/kinetic-devel/xiaoqiang_freenect/xiaoqiang_freenect_camera//freenect_nodelets.xml
xiaoqiang_depth_image_proc,nodelet,https://github.com/bluewhalerobot/xiaoqiang/tree/kinetic-devel/xiaoqiang_depth_image_proc//nodelet_plugins.xml
simple_rviz_plugin,rqt_gui,https://gitlab.com/InstitutMaupertuis/simple_rviz_plugin.git/simple_rviz_plugin//plugin.xml
simple_rviz_plugin,rviz,https://gitlab.com/InstitutMaupertuis/simple_rviz_plugin.git/simple_rviz_plugin//plugin.xml
avt_vimba_camera,nodelet,https://github.com/astuff/avt_vimba_camera/tree/kinetic/.//plugins.xml
addwa_local_planner,nav_core,https://github.com/bluewhalerobot/xiaoqiang/tree/kinetic-devel/xiaoqiang_navigation/addwa_local_planner//blp_plugin.xml
hector_quadrotor_pose_estimation,nodelet,https://github.com/tu-darmstadt-ros-pkg/hector_quadrotor/tree/kinetic-devel/hector_quadrotor_pose_estimation//hector_quadrotor_pose_estimation_nodelets.xml
hector_quadrotor_controllers,controller_interface,https://github.com/tu-darmstadt-ros-pkg/hector_quadrotor/tree/kinetic-devel/hector_quadrotor_controllers//plugin.xml
hector_quadrotor_controller_gazebo,gazebo_ros_control,https://github.com/tu-darmstadt-ros-pkg/hector_quadrotor/tree/kinetic-devel/hector_quadrotor_controller_gazebo//quadrotor_controller_gazebo.xml
hector_pose_estimation,nodelet,https://github.com/tu-darmstadt-ros-pkg/hector_localization/tree/catkin/hector_pose_estimation//hector_pose_estimation_nodelets.xml
topics_rviz_plugin,rqt_gui,https://gitlab.com/InstitutMaupertuis/topics_rviz_plugin.git/.//plugin.xml
topics_rviz_plugin,rviz,https://gitlab.com/InstitutMaupertuis/topics_rviz_plugin.git/.//plugin.xml
laser_scan_splitter,nodelet,https://github.com/ccny-ros-pkg/scan_tools/tree/indigo/laser_scan_splitter//laser_scan_splitter_nodelet.xml
laser_scan_matcher,nodelet,https://github.com/ccny-ros-pkg/scan_tools/tree/indigo/laser_scan_matcher//laser_scan_matcher_nodelet.xml
laser_ortho_projector,nodelet,https://github.com/ccny-ros-pkg/scan_tools/tree/indigo/laser_ortho_projector//laser_ortho_projector_nodelet.xml
laser_scan_sparsifier,nodelet,https://github.com/ccny-ros-pkg/scan_tools/tree/indigo/laser_scan_sparsifier//laser_scan_sparsifier_nodelet.xml
roch_follower,nodelet,https://github.com/SawYer-Robotics/roch/tree/kinetic/roch_follower//plugins/nodelets.xml
kobuki_qtestsuite,rqt_gui,https://github.com/yujinrobot/kobuki_desktop/tree/kinetic/kobuki_qtestsuite//plugins/testsuite_plugin.xml
kobuki_dashboard,rqt_gui,https://github.com/yujinrobot/kobuki_desktop/tree/kinetic/kobuki_dashboard//plugins/plugin.xml
cht10_node,nodelet,https://github.com/Playfish/cht10_node/tree/master/.//plugins/nodelets.xml
ethercat_hardware,ethercat_hardware,https://github.com/PR2-prime/pr2_ethercat_drivers/tree/kinetic-devel/ethercat_hardware//ethercat_device_plugin.xml
pcl_ros,nodelet,https://github.com/ros-perception/perception_pcl/tree/kinetic-devel/pcl_ros//plugins/nodelet/libpcl_ros_features.xml
pcl_ros,nodelet,https://github.com/ros-perception/perception_pcl/tree/kinetic-devel/pcl_ros//plugins/nodelet/libpcl_ros_filters.xml
pcl_ros,nodelet,https://github.com/ros-perception/perception_pcl/tree/kinetic-devel/pcl_ros//plugins/nodelet/libpcl_ros_io.xml
pcl_ros,nodelet,https://github.com/ros-perception/perception_pcl/tree/kinetic-devel/pcl_ros//plugins/nodelet/libpcl_ros_segmentation.xml
pcl_ros,nodelet,https://github.com/ros-perception/perception_pcl/tree/kinetic-devel/pcl_ros//plugins/nodelet/libpcl_ros_surface.xml
webui,rosweb,https://github.com/UNR-RoboticsResearchLab/web_interface/tree/indigo-devel/webui/webui.diagnostics
image_stream,rosweb,https://github.com/UNR-RoboticsResearchLab/web_interface/tree/indigo-devel/image_stream/image_stream.handler
kobuki_node,nodelet,https://github.com/yujinrobot/kobuki/tree/kinetic/kobuki_node//plugins/nodelet_plugins.xml
kobuki_bumper2pc,nodelet,https://github.com/yujinrobot/kobuki/tree/kinetic/kobuki_bumper2pc//plugins/nodelet_plugins.xml
kobuki_random_walker,nodelet,https://github.com/yujinrobot/kobuki/tree/kinetic/kobuki_random_walker//plugins/nodelet_plugins.xml
kobuki_controller_tutorial,nodelet,https://github.com/yujinrobot/kobuki/tree/kinetic/kobuki_controller_tutorial//plugins/nodelet_plugins.xml
kobuki_auto_docking,nodelet,https://github.com/yujinrobot/kobuki/tree/kinetic/kobuki_auto_docking//plugins/nodelet_plugins.xml
kobuki_safety_controller,nodelet,https://github.com/yujinrobot/kobuki/tree/kinetic/kobuki_safety_controller//plugins/nodelet_plugins.xml
camera1394stereo,nodelet,https://github.com/srv/camera1394stereo/tree/kinetic/.//camera1394stereo_nodelet.xml
robot_mechanism_controllers,pr2_controller_interface,https://github.com/pr2/pr2_controllers/tree/kinetic-devel/robot_mechanism_controllers//controller_plugins.xml
pr2_mechanism_model,pr2_mechanism_model,https://github.com/pr2/pr2_mechanism/tree/kinetic-devel/pr2_mechanism_model//transmission_plugins.xml
rqt_ez_publisher,rqt_gui,https://github.com/OTL/rqt_ez_publisher/tree/kinetic-devel/.//plugin.xml
pr2_controller_manager,pr2_controller_interface,https://github.com/pr2/pr2_mechanism/tree/kinetic-devel/pr2_controller_manager//test/controller_plugin.xml
pr2_calibration_controllers,pr2_controller_interface,https://github.com/pr2/pr2_controllers/tree/kinetic-devel/pr2_calibration_controllers//controller_plugins.xml
ethercat_trigger_controllers,pr2_controller_interface,https://github.com/pr2/pr2_controllers/tree/kinetic-devel/ethercat_trigger_controllers//controller_plugins.xml
imi_camera,nodelet,https://github.com/HUAJIEIMI/imi_ros/tree/master/.//imi_nodelets.xml
o3m151_driver,nodelet,https://github.com/labex-imobs3/ifm_o3m151/tree/master/o3m151_driver//nodelet_o3m151.xml
rqt_pr2_dashboard,rqt_gui,https://github.com/pr2/rqt_pr2_dashboard/tree/kinetic-devel/.//plugin.xml
pr2_mechanism_controllers,pr2_controller_interface,https://github.com/pr2/pr2_controllers/tree/kinetic-devel/pr2_mechanism_controllers//controller_plugins.xml
rqt_dyn_tune,rqt_gui,https://github.com/mehdish89/rqt_dyn_tune/tree/master/.//plugin.xml
rocon_remocon,rqt_gui,https://github.com/robotics-in-concert/rocon_qt_gui/tree/kinetic-devel/rocon_remocon//rqt_remocon_plugin.xml
rocon_qt_master_info,rqt_gui,https://github.com/robotics-in-concert/rocon_qt_gui/tree/kinetic-devel/rocon_qt_master_info//rocon_master_info_plugin.xml
rocon_gateway_graph,rqt_gui,https://github.com/robotics-in-concert/rocon_qt_gui/tree/kinetic-devel/rocon_gateway_graph//gateway_plugin.xml
camera1394,nodelet,https://github.com/ros-drivers/camera1394/tree/master/.//camera1394_nodelet.xml
gmapping,nodelet,https://github.com/ros-perception/slam_gmapping/tree/hydro-devel/gmapping//nodelet_plugins.xml
schunk_svh_driver,rqt_gui,https://github.com/fzi-forschungszentrum-informatik/schunk_svh_driver/tree/master/.//plugin.xml
zbar_ros,nodelet,https://github.com/ros-drivers/zbar_ros/tree/indigo-devel/.//nodelets.xml
turtlebot_follower,nodelet,https://github.com/turtlebot/turtlebot_apps/tree/indigo/turtlebot_follower//plugins/nodelets.xml
eband_local_planner,nav_core,https://github.com/utexas-bwi/eband_local_planner/tree/kinetic-devel/.//elp_plugin.xml
freenect_camera,nodelet,https://github.com/ros-drivers/freenect_stack/tree/kinetic/freenect_camera//freenect_nodelets.xml
nav2d_exploration,nav2d_navigator,https://github.com/skasperski/navigation_2d/tree/kinetic/nav2d_exploration//exploration.xml
infinisoleil,nodelet,https://github.com/ncs-3d-sensing/infinisoleil/tree/master/.//infinisoleil_nodelets.xml
asr_navfn,nav_core,https://github.com/asr-ros/asr_navfn/tree/master/.//bgp_plugin.xml
imagezero_image_transport,image_transport,https://github.com/swri-robotics/imagezero_transport/tree/master/imagezero_image_transport//imagezero_plugins.xml
aubo_panel,rviz,https://github.com/auboliuxin/aubo_robot/tree/kinetic-devel/aubo_panel//aubo_rviz_plugins.xml
aubo_trajectory_filters,moveit_core,https://github.com/auboliuxin/aubo_robot/tree/kinetic-devel/aubo_trajectory_filters//planning_request_adapters_plugin_description.xml
aubo_kinematics,moveit_core,https://github.com/auboliuxin/aubo_robot/tree/kinetic-devel/aubo_kinematics//aubo_moveit_plugins.xml
aubo_description,rviz,https://github.com/auboliuxin/aubo_robot/tree/kinetic-devel/aubo_description//plugin_description.xml
ros1_ros_cpptemplate,nodelet,https://github.com/pyros-dev/ros1_template/tree/master/ros1_ros_cpptemplate//nodelets.xml
prosilica_camera,nodelet,https://github.com/ros-drivers/prosilica_driver/tree/hydro-devel/prosilica_camera//plugins/nodelet_plugins.xml
frontier_exploration,costmap_2d,https://github.com/paulbovbel/frontier_exploration/tree/indigo-devel/.//costmap_plugins.xml
vigir_footstep_planning_widgets,rqt_gui,https://github.com/team-vigir/vigir_footstep_planning_basics/tree/master/vigir_footstep_planning_widgets//plugin.xml
vigir_footstep_planning_plugins,vigir_footstep_planning_plugins,https://github.com/team-vigir/vigir_footstep_planning_basics/tree/master/vigir_footstep_planning_plugins//plugins.xml
rviz,rviz,https://github.com/ros2/rviz/tree/kinetic-devel/.//plugin_description.xml
uwsim,uwsim,https://github.com/uji-ros-pkg/underwater_simulation/tree/kinetic-devel/uwsim//simdev_plugins.xml
cartographer_rviz,rviz,https://github.com/googlecartographer/cartographer_ros/tree/0.2.0/cartographer_rviz//rviz_plugin_description.xml
cartographer_ros,rviz,https://github.com/googlecartographer/cartographer_ros/tree/0.2.0/cartographer_ros//rviz_plugin_description.xml
pointcloud_to_laserscan,nodelet,https://github.com/ros-perception/pointcloud_to_laserscan/tree/indigo-devel/.//nodelets.xml
ackermann_controller,controller_interface,https://github.com/easymov/ackermann_controller/tree/master/.//ackermann_controller_plugins.xml
rqt_nav_view,rqt_gui,https://github.com/ros-visualization/rqt_nav_view/tree/master/.//plugin.xml
vigir_pluginlib_manager,rqt_gui,https://github.com/team-vigir/vigir_pluginlib/tree/master/vigir_pluginlib_manager//plugin.xml
filters,filters,https://github.com/ros/filters/tree/hydro-devel/.//default_plugins.xml
stdr_robot,nodelet,https://github.com/stdr-simulator-ros-pkg/stdr_simulator/tree/indigo-devel/stdr_robot//robot_plugins.xml
costmap_prohibition_layer,costmap_2d,https://github.com/rst-tu-dortmund/costmap_prohibition_layer/tree/kinetic-devel/.//costmap_plugins.xml
yocs_velocity_smoother,nodelet,https://github.com/yujinrobot/yujin_ocs/tree/kinetic/yocs_velocity_smoother//plugins/nodelets.xml
yocs_safety_controller,nodelet,https://github.com/yujinrobot/yujin_ocs/tree/kinetic/yocs_safety_controller//plugins/nodelet_plugins.xml
yocs_cmd_vel_mux,nodelet,https://github.com/yujinrobot/yujin_ocs/tree/kinetic/yocs_cmd_vel_mux//plugins/nodelets.xml
rotate_recovery,nav_core,https://github.com/ros2/navigation/tree/kinetic-devel/rotate_recovery//rotate_plugin.xml
navfn,nav_core,https://github.com/ros2/navigation/tree/kinetic-devel/navfn//bgp_plugin.xml
move_slow_and_clear,nav_core,https://github.com/ros2/navigation/tree/kinetic-devel/move_slow_and_clear//recovery_plugin.xml
yocs_diff_drive_pose_controller,nodelet,https://github.com/yujinrobot/yujin_ocs/tree/kinetic/yocs_diff_drive_pose_controller//plugins/nodelets.xml
clear_costmap_recovery,nav_core,https://github.com/ros2/navigation/tree/kinetic-devel/clear_costmap_recovery//ccr_plugin.xml
dwa_local_planner,nav_core,https://github.com/ros2/navigation/tree/kinetic-devel/dwa_local_planner//blp_plugin.xml
carrot_planner,nav_core,https://github.com/ros2/navigation/tree/kinetic-devel/carrot_planner//bgp_plugin.xml
global_planner,nav_core,https://github.com/ros2/navigation/tree/kinetic-devel/global_planner//bgp_plugin.xml
base_local_planner,nav_core,https://github.com/ros2/navigation/tree/kinetic-devel/base_local_planner//blp_plugin.xml
rqt_arni_gui_overview,rqt_gui,https://github.com/ROS-PSE/arni/tree/kinetic-devel/rqt_arni_gui_overview//plugin.xml
rqt_arni_gui_detail,rqt_gui,https://github.com/ROS-PSE/arni/tree/kinetic-devel/rqt_arni_gui_detail//plugin.xml
marker_rviz_plugin,rviz,https://github.com/tuw-robotics/marker_rviz_plugin/tree/kinetic/.//plugin_description.xml
costmap_2d,costmap_2d,https://github.com/ros2/navigation/tree/kinetic-devel/costmap_2d//costmap_plugins.xml
kobuki_softnode,nodelet,https://github.com/yujinrobot/kobuki_soft/tree/kinetic/kobuki_softnode//plugins/nodelet_plugins.xml
rqt_video_playback,rqt_gui,https://github.com/tu-darmstadt-ros-pkg/hector_visualization/tree/master/rqt_video_playback//plugin.xml
tracker_base_ui,rqt_gui,https://github.com/tu-darmstadt-ros-pkg/hector_visualization/tree/master/tracker_base_ui//tracker_base_ui.xml
hector_veil_geotiff_plugin,hector_geotiff,https://github.com/tu-darmstadt-ros-pkg/hector_visualization/tree/master/hector_veil_geotiff_plugin//hector_veil_geotiff_plugin.xml
hector_rqt_plugins,rqt_gui,https://github.com/tu-darmstadt-ros-pkg/hector_visualization/tree/master/hector_rqt_plugins//plugin.xml
hector_co2_detection_plugin,rqt_gui,https://github.com/tu-darmstadt-ros-pkg/hector_visualization/tree/master/hector_co2_detection_plugin//hector_co2_detection_plugin.xml
hector_barrel_geotiff_plugin,hector_geotiff,https://github.com/tu-darmstadt-ros-pkg/hector_visualization/tree/master/hector_barrel_geotiff_plugin//hector_barrel_geotiff_plugin.xml
hector_rviz_plugins,rviz,https://github.com/tu-darmstadt-ros-pkg/hector_visualization/tree/master/hector_rviz_plugins//plugin_description.xml
hector_barrel_detection_nodelet,nodelet,https://github.com/tu-darmstadt-ros-pkg/hector_visualization/tree/master/hector_barrel_detection_nodelet//nodelet_plugins.xml
sbpl_interface_ros,planning_interface,https://github.com/ros-planning/moveit_planners/tree/kinetic-devel/sbpl/ros/sbpl_interface_ros//plugin_description.xml
moveit_simple_controller_manager,moveit_core,https://github.com/ros-planning/moveit_plugins/tree/kinetic-devel/moveit_simple_controller_manager//moveit_simple_controller_manager_plugin_description.xml
moveit_ros_visualization,rviz,https://github.com/ros-planning/moveit_ros/tree/kinetic-devel/visualization//robot_state_rviz_plugin_description.xml
moveit_ros_visualization,rviz,https://github.com/ros-planning/moveit_ros/tree/kinetic-devel/visualization//planning_scene_rviz_plugin_description.xml
moveit_ros_visualization,rviz,https://github.com/ros-planning/moveit_ros/tree/kinetic-devel/visualization//motion_planning_rviz_plugin_description.xml
moveit_ros_visualization,rviz,https://github.com/ros-planning/moveit_ros/tree/kinetic-devel/visualization//trajectory_rviz_plugin_description.xml
moveit_ros_manipulation,moveit_ros_move_group,https://github.com/ros-planning/moveit_ros/tree/kinetic-devel/manipulation//pick_place_capability_plugin_description.xml
moveit_ros_control_interface,moveit_core,https://github.com/ros-planning/moveit_plugins/tree/kinetic-devel/moveit_ros_control_interface//moveit_core_plugins.xml
moveit_ros_control_interface,moveit_ros_control_interface,https://github.com/ros-planning/moveit_plugins/tree/kinetic-devel/moveit_ros_control_interface//moveit_ros_control_interface_plugins.xml
moveit_ros_perception,moveit_ros_perception,https://github.com/ros-planning/moveit_ros/tree/kinetic-devel/perception//pointcloud_octomap_updater_plugin_description.xml
moveit_ros_perception,moveit_ros_perception,https://github.com/ros-planning/moveit_ros/tree/kinetic-devel/perception//depth_image_octomap_updater_plugin_description.xml
rqt_multiplot,rqt_gui,https://github.com/ethz-asl/rqt_multiplot_plugin/tree/kinetic-devel/rqt_multiplot//plugin.xml
moveit_planners_ompl,moveit_core,https://github.com/ros-planning/moveit_planners/tree/kinetic-devel/ompl//ompl_interface_plugin_description.xml
moveit_controller_manager_example,moveit_core,https://github.com/ros-planning/moveit_plugins/tree/kinetic-devel/moveit_controller_manager_example//moveit_controller_manager_example_plugin_description.xml
moveit_fake_controller_manager,moveit_core,https://github.com/ros-planning/moveit_plugins/tree/kinetic-devel/moveit_fake_controller_manager//moveit_fake_controller_manager_plugin_description.xml
chomp_interface_ros,planning_interface,https://github.com/ros-planning/moveit_planners/tree/kinetic-devel/chomp/ros/chomp_interface_ros//plugin_description.xml
moveit_ros_planning,moveit_core,https://github.com/ros-planning/moveit_ros/tree/kinetic-devel/planning//planning_request_adapters_plugin_description.xml
moveit_ros_planning,moveit_core,https://github.com/ros-planning/moveit_ros/tree/kinetic-devel/planning//kdl_kinematics_plugin_description.xml
moveit_ros_planning,moveit_core,https://github.com/ros-planning/moveit_ros/tree/kinetic-devel/planning//lma_kinematics_plugin_description.xml
moveit_ros_planning,moveit_core,https://github.com/ros-planning/moveit_ros/tree/kinetic-devel/planning//srv_kinematics_plugin_description.xml
hector_worldmodel_geotiff_plugins,hector_geotiff,https://github.com/tu-darmstadt-ros-pkg/hector_worldmodel/tree/catkin/hector_worldmodel_geotiff_plugins//hector_geotiff_plugins.xml
camera_pose_calibration,nodelet,https://github.com/delftrobotics/camera_pose_calibration/tree/kinetic/.//nodelet_plugins.xml
object_recognition_ros_visualization,rviz,https://github.com/wg-perception/object_recognition_ros_visualization/tree/master/.//ork_rviz_plugin.xml
moveit_ros_move_group,moveit_ros_move_group,https://github.com/ros-planning/moveit_ros/tree/kinetic-devel/move_group//default_capabilities_plugin_description.xml
hector_qrcode_detection,nodelet,https://github.com/tu-darmstadt-ros-pkg/hector_vision/tree/master/hector_qrcode_detection//nodelet.xml
rsv_balance_rqt,rqt_gui,https://github.com/robosavvy/rsv_balance_desktop/tree/master/rsv_balance_rqt//plugin.xml
create_dashboard,rqt_gui,https://github.com/turtlebot/turtlebot_create_desktop/tree/indigo/create_dashboard//plugins/plugin.xml
